Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
 [837] RL::TSVInputContext::hasNextToken() [1895] testing::internal::ParameterizedTestFactory<StochasticPolicyTest_SetProbability1_Test>::~ParameterizedTestFactory() [2626] std::_Vector_base<testing::internal::linked_ptr<testing::internal::ParameterizedTestCaseInfo<RandomIdxTest>::TestInfo>, std::allocator<testing::internal::linked_ptr<testing::internal::ParameterizedTestCaseInfo<RandomIdxTest>::TestInfo> > >::_Vector_impl::~_Vector_impl()
 [920] RL::TSVInputContext::deleteComment(std::string const&, std::string&) [1896] testing::internal::ParameterizedTestFactory<StochasticPolicyTest_EqualityOperator_Test>::CreateTest() [2042] std::_Vector_base<testing::internal::linked_ptr<testing::internal::ParameterizedTestCaseInfo<RandomIdxTest>::TestInfo>, std::allocator<testing::internal::linked_ptr<testing::internal::ParameterizedTestCaseInfo<RandomIdxTest>::TestInfo> > >::_M_deallocate(testing::internal::linked_ptr<testing::internal::ParameterizedTestCaseInfo<RandomIdxTest>::TestInfo>*, unsigned long)
 [334] RL::TSVInputContext::splitLineString(std::string const&) [1897] testing::internal::ParameterizedTestFactory<StochasticPolicyTest_EqualityOperator_Test>::ParameterizedTestFactory(int) [1673] std::_Vector_base<testing::internal::linked_ptr<testing::internal::ParameterizedTestCaseInfo<RandomIdxTest>::TestInfo>, std::allocator<testing::internal::linked_ptr<testing::internal::ParameterizedTestCaseInfo<RandomIdxTest>::TestInfo> > >::_M_get_Tp_allocator()
 [335] RL::TSVInputContext::newLine() [1898] testing::internal::ParameterizedTestFactory<StochasticPolicyTest_EqualityOperator_Test>::~ParameterizedTestFactory() [2627] std::_Vector_base<testing::internal::linked_ptr<testing::internal::ParameterizedTestCaseInfo<RandomIdxTest>::TestInfo>, std::allocator<testing::internal::linked_ptr<testing::internal::ParameterizedTestCaseInfo<RandomIdxTest>::TestInfo> > >::_Vector_base()
 [838] RL::TSVInputContext::nextToken() [1899] testing::internal::ParameterizedTestFactory<StochasticPolicyTest_EqualityOperator_Test>::~ParameterizedTestFactory() [2628] std::_Vector_base<testing::internal::linked_ptr<testing::internal::ParameterizedTestCaseInfo<RandomIdxTest>::TestInfo>, std::allocator<testing::internal::linked_ptr<testing::internal::ParameterizedTestCaseInfo<RandomIdxTest>::TestInfo> > >::~_Vector_base()
 [199] RL::TSVInputContext::skipToken(std::string) [1900] testing::internal::ParameterizedTestFactory<StochasticPolicyTest_CopyAssignmentOperator_Test>::CreateTest() [1959] std::_Vector_base<testing::internal::linked_ptr<testing::internal::ParameterizedTestCaseInfo<SimpleMDPTest>::TestInfo>, std::allocator<testing::internal::linked_ptr<testing::internal::ParameterizedTestCaseInfo<SimpleMDPTest>::TestInfo> > >::_M_allocate(unsigned long)
 [409] RL::TSVInputContext::TSVInputContext(std::istream&) [1901] testing::internal::ParameterizedTestFactory<StochasticPolicyTest_CopyAssignmentOperator_Test>::ParameterizedTestFactory(int) [2629] std::_Vector_base<testing::internal::linked_ptr<testing::internal::ParameterizedTestCaseInfo<SimpleMDPTest>::TestInfo>, std::allocator<testing::internal::linked_ptr<testing::internal::ParameterizedTestCaseInfo<SimpleMDPTest>::TestInfo> > >::_Vector_impl::_Vector_impl()
 [1251] RL::TSVInputContext::~TSVInputContext() [1902] testing::internal::ParameterizedTestFactory<StochasticPolicyTest_CopyAssignmentOperator_Test>::~ParameterizedTestFactory() [2630] std::_Vector_base<testing::internal::linked_ptr<testing::internal::ParameterizedTestCaseInfo<SimpleMDPTest>::TestInfo>, std::allocator<testing::internal::linked_ptr<testing::internal::ParameterizedTestCaseInfo<SimpleMDPTest>::TestInfo> > >::_Vector_impl::~_Vector_impl()
 [1252] RL::ReadSinglePolicy::setStateIndex(unsigned int) [1903] testing::internal::ParameterizedTestFactory<StochasticPolicyTest_CopyAssignmentOperator_Test>::~ParameterizedTestFactory() [1737] std::_Vector_base<testing::internal::linked_ptr<testing::internal::ParameterizedTestCaseInfo<SimpleMDPTest>::TestInfo>, std::allocator<testing::internal::linked_ptr<testing::internal::ParameterizedTestCaseInfo<SimpleMDPTest>::TestInfo> > >::_M_deallocate(testing::internal::linked_ptr<testing::internal::ParameterizedTestCaseInfo<SimpleMDPTest>::TestInfo>*, unsigned long)
 [363] RL::ReadSinglePolicy::process(RL::InputContext&) [1426] testing::internal::ParameterizedTestFactory<InputConfigFileErrorTest_process_INIFile_error_Test>::CreateTest() [1553] std::_Vector_base<testing::internal::linked_ptr<testing::internal::ParameterizedTestCaseInfo<SimpleMDPTest>::TestInfo>, std::allocator<testing::internal::linked_ptr<testing::internal::ParameterizedTestCaseInfo<SimpleMDPTest>::TestInfo> > >::_M_get_Tp_allocator()
 [1651] RL::ReadSinglePolicy::ReadSinglePolicy(RL::EV3LineTracer&, RL::Policy&, unsigned int) [1427] testing::internal::ParameterizedTestFactory<InputConfigFileErrorTest_process_INIFile_error_Test>::ParameterizedTestFactory(int) [2631] std::_Vector_base<testing::internal::linked_ptr<testing::internal::ParameterizedTestCaseInfo<SimpleMDPTest>::TestInfo>, std::allocator<testing::internal::linked_ptr<testing::internal::ParameterizedTestCaseInfo<SimpleMDPTest>::TestInfo> > >::_Vector_base()
 [1652] RL::ReadSinglePolicy::~ReadSinglePolicy() [1428] testing::internal::ParameterizedTestFactory<InputConfigFileErrorTest_process_INIFile_error_Test>::~ParameterizedTestFactory() [2632] std::_Vector_base<testing::internal::linked_ptr<testing::internal::ParameterizedTestCaseInfo<SimpleMDPTest>::TestInfo>, std::allocator<testing::internal::linked_ptr<testing::internal::ParameterizedTestCaseInfo<SimpleMDPTest>::TestInfo> > >::~_Vector_base()
  [74] RL::StochasticPolicy::SetProbability(unsigned int, std::vector<double, std::allocator<double> > const&) [1429] testing::internal::ParameterizedTestFactory<InputConfigFileErrorTest_process_INIFile_error_Test>::~ParameterizedTestFactory() [1960] std::_Vector_base<testing::internal::linked_ptr<testing::internal::ParameterizedTestCaseInfo<StochasticPolicyTest>::TestInfo>, std::allocator<testing::internal::linked_ptr<testing::internal::ParameterizedTestCaseInfo<StochasticPolicyTest>::TestInfo> > >::_M_allocate(unsigned long)
 [736] RL::StochasticPolicy::Correct(unsigned int) [1904] testing::internal::ParameterizedTestFactory<EpsilonSoftOnPolicyMonteCarloTest_EpsilonGreedy_Test>::CreateTest() [2633] std::_Vector_base<testing::internal::linked_ptr<testing::internal::ParameterizedTestCaseInfo<StochasticPolicyTest>::TestInfo>, std::allocator<testing::internal::linked_ptr<testing::internal::ParameterizedTestCaseInfo<StochasticPolicyTest>::TestInfo> > >::_Vector_impl::_Vector_impl()
 [269] RL::StochasticPolicy::Correct() [1905] testing::internal::ParameterizedTestFactory<EpsilonSoftOnPolicyMonteCarloTest_EpsilonGreedy_Test>::ParameterizedTestFactory(int) [2634] std::_Vector_base<testing::internal::linked_ptr<testing::internal::ParameterizedTestCaseInfo<StochasticPolicyTest>::TestInfo>, std::allocator<testing::internal::linked_ptr<testing::internal::ParameterizedTestCaseInfo<StochasticPolicyTest>::TestInfo> > >::_Vector_impl::~_Vector_impl()
 [296] RL::StochasticPolicy::StochasticPolicy(RL::StochasticPolicy const&) [1906] testing::internal::ParameterizedTestFactory<EpsilonSoftOnPolicyMonteCarloTest_EpsilonGreedy_Test>::~ParameterizedTestFactory() [1738] std::_Vector_base<testing::internal::linked_ptr<testing::internal::ParameterizedTestCaseInfo<StochasticPolicyTest>::TestInfo>, std::allocator<testing::internal::linked_ptr<testing::internal::ParameterizedTestCaseInfo<StochasticPolicyTest>::TestInfo> > >::_M_deallocate(testing::internal::linked_ptr<testing::internal::ParameterizedTestCaseInfo<StochasticPolicyTest>::TestInfo>*, unsigned long)
 [939] RL::StochasticPolicy::StochasticPolicy() [1907] testing::internal::ParameterizedTestFactory<EpsilonSoftOnPolicyMonteCarloTest_EpsilonGreedy_Test>::~ParameterizedTestFactory() [1554] std::_Vector_base<testing::internal::linked_ptr<testing::internal::ParameterizedTestCaseInfo<StochasticPolicyTest>::TestInfo>, std::allocator<testing::internal::linked_ptr<testing::internal::ParameterizedTestCaseInfo<StochasticPolicyTest>::TestInfo> > >::_M_get_Tp_allocator()
 [206] RL::StochasticPolicy::StochasticPolicy(std::vector<RL::RandomIdx, std::allocator<RL::RandomIdx> > const&) [1908] testing::internal::ParameterizedTestFactory<EpsilonSoftOnPolicyMonteCarloTest_PolicyIteration_Test>::CreateTest() [2635] std::_Vector_base<testing::internal::linked_ptr<testing::internal::ParameterizedTestCaseInfo<StochasticPolicyTest>::TestInfo>, std::allocator<testing::internal::linked_ptr<testing::internal::ParameterizedTestCaseInfo<StochasticPolicyTest>::TestInfo> > >::_Vector_base()
 [142] RL::StochasticPolicy::StochasticPolicy(std::vector<unsigned int, std::allocator<unsigned int> > const&) [1909] testing::internal::ParameterizedTestFactory<EpsilonSoftOnPolicyMonteCarloTest_PolicyIteration_Test>::ParameterizedTestFactory(int) [2636] std::_Vector_base<testing::internal::linked_ptr<testing::internal::ParameterizedTestCaseInfo<StochasticPolicyTest>::TestInfo>, std::allocator<testing::internal::linked_ptr<testing::internal::ParameterizedTestCaseInfo<StochasticPolicyTest>::TestInfo> > >::~_Vector_base()
 [214] RL::StochasticPolicy::~StochasticPolicy() [1910] testing::internal::ParameterizedTestFactory<EpsilonSoftOnPolicyMonteCarloTest_PolicyIteration_Test>::~ParameterizedTestFactory() [2637] std::_Vector_base<testing::internal::linked_ptr<testing::internal::ParameterizedTestCaseInfo<InputConfigFileErrorTest>::TestInfo>, std::allocator<testing::internal::linked_ptr<testing::internal::ParameterizedTestCaseInfo<InputConfigFileErrorTest>::TestInfo> > >::_M_allocate(unsigned long)
 [161] RL::StochasticPolicy::operator=(RL::StochasticPolicy const&) [1911] testing::internal::ParameterizedTestFactory<EpsilonSoftOnPolicyMonteCarloTest_PolicyIteration_Test>::~ParameterizedTestFactory() [2638] std::_Vector_base<testing::internal::linked_ptr<testing::internal::ParameterizedTestCaseInfo<InputConfigFileErrorTest>::TestInfo>, std::allocator<testing::internal::linked_ptr<testing::internal::ParameterizedTestCaseInfo<InputConfigFileErrorTest>::TestInfo> > >::_Vector_impl::_Vector_impl()
 [1975] RL::TSVOutputContext::writeToken(std::string) [1912] testing::internal::ParameterizedTestFactory<EpsilonSoftOnPolicyMonteCarloTest_PolicyEvaluation_Test>::CreateTest() [2639] std::_Vector_base<testing::internal::linked_ptr<testing::internal::ParameterizedTestCaseInfo<InputConfigFileErrorTest>::TestInfo>, std::allocator<testing::internal::linked_ptr<testing::internal::ParameterizedTestCaseInfo<InputConfigFileErrorTest>::TestInfo> > >::_Vector_impl::~_Vector_impl()
 [2136] RL::TSVOutputContext::newLine() [1913] testing::internal::ParameterizedTestFactory<EpsilonSoftOnPolicyMonteCarloTest_PolicyEvaluation_Test>::ParameterizedTestFactory(int) [2106] std::_Vector_base<testing::internal::linked_ptr<testing::internal::ParameterizedTestCaseInfo<InputConfigFileErrorTest>::TestInfo>, std::allocator<testing::internal::linked_ptr<testing::internal::ParameterizedTestCaseInfo<InputConfigFileErrorTest>::TestInfo> > >::_M_deallocate(testing::internal::linked_ptr<testing::internal::ParameterizedTestCaseInfo<InputConfigFileErrorTest>::TestInfo>*, unsigned long)
 [2059] RL::TSVOutputContext::TSVOutputContext(std::ostream&) [1914] testing::internal::ParameterizedTestFactory<EpsilonSoftOnPolicyMonteCarloTest_PolicyEvaluation_Test>::~ParameterizedTestFactory() [1961] std::_Vector_base<testing::internal::linked_ptr<testing::internal::ParameterizedTestCaseInfo<InputConfigFileErrorTest>::TestInfo>, std::allocator<testing::internal::linked_ptr<testing::internal::ParameterizedTestCaseInfo<InputConfigFileErrorTest>::TestInfo> > >::_M_get_Tp_allocator()
 [2060] RL::TSVOutputContext::~TSVOutputContext() [1915] testing::internal::ParameterizedTestFactory<EpsilonSoftOnPolicyMonteCarloTest_PolicyEvaluation_Test>::~ParameterizedTestFactory() [2640] std::_Vector_base<testing::internal::linked_ptr<testing::internal::ParameterizedTestCaseInfo<InputConfigFileErrorTest>::TestInfo>, std::allocator<testing::internal::linked_ptr<testing::internal::ParameterizedTestCaseInfo<InputConfigFileErrorTest>::TestInfo> > >::_Vector_base()
 [341] RL::ReadRegularPolicy::process(RL::InputContext&) [1916] testing::internal::ParameterizedTestFactory<EpsilonSoftOnPolicyMonteCarloTest_PolicyImprovement_Test>::CreateTest() [2641] std::_Vector_base<testing::internal::linked_ptr<testing::internal::ParameterizedTestCaseInfo<InputConfigFileErrorTest>::TestInfo>, std::allocator<testing::internal::linked_ptr<testing::internal::ParameterizedTestCaseInfo<InputConfigFileErrorTest>::TestInfo> > >::~_Vector_base()
 [1653] RL::ReadRegularPolicy::ReadRegularPolicy(RL::EV3LineTracer&) [1917] testing::internal::ParameterizedTestFactory<EpsilonSoftOnPolicyMonteCarloTest_PolicyImprovement_Test>::ParameterizedTestFactory(int) [2043] std::_Vector_base<testing::internal::linked_ptr<testing::internal::ParameterizedTestCaseInfo<EpsilonSoftOnPolicyMonteCarloTest>::TestInfo>, std::allocator<testing::internal::linked_ptr<testing::internal::ParameterizedTestCaseInfo<EpsilonSoftOnPolicyMonteCarloTest>::TestInfo> > >::_M_allocate(unsigned long)
 [1654] RL::ReadRegularPolicy::~ReadRegularPolicy() [1918] testing::internal::ParameterizedTestFactory<EpsilonSoftOnPolicyMonteCarloTest_PolicyImprovement_Test>::~ParameterizedTestFactory() [2642] std::_Vector_base<testing::internal::linked_ptr<testing::internal::ParameterizedTestCaseInfo<EpsilonSoftOnPolicyMonteCarloTest>::TestInfo>, std::allocator<testing::internal::linked_ptr<testing::internal::ParameterizedTestCaseInfo<EpsilonSoftOnPolicyMonteCarloTest>::TestInfo> > >::_Vector_impl::_Vector_impl()
 [1112] RL::ReadSingleControl::setStateIndex(unsigned int) [1919] testing::internal::ParameterizedTestFactory<EpsilonSoftOnPolicyMonteCarloTest_PolicyImprovement_Test>::~ParameterizedTestFactory() [2643] std::_Vector_base<testing::internal::linked_ptr<testing::internal::ParameterizedTestCaseInfo<EpsilonSoftOnPolicyMonteCarloTest>::TestInfo>, std::allocator<testing::internal::linked_ptr<testing::internal::ParameterizedTestCaseInfo<EpsilonSoftOnPolicyMonteCarloTest>::TestInfo> > >::_Vector_impl::~_Vector_impl()
 [1018] RL::ReadSingleControl::setControlIndex(unsigned int) [2522] testing::internal::ParameterizedTestCaseInfo<PolicyTest>::RegisterTests() [1962] std::_Vector_base<testing::internal::linked_ptr<testing::internal::ParameterizedTestCaseInfo<EpsilonSoftOnPolicyMonteCarloTest>::TestInfo>, std::allocator<testing::internal::linked_ptr<testing::internal::ParameterizedTestCaseInfo<EpsilonSoftOnPolicyMonteCarloTest>::TestInfo> > >::_M_deallocate(testing::internal::linked_ptr<testing::internal::ParameterizedTestCaseInfo<EpsilonSoftOnPolicyMonteCarloTest>::TestInfo>*, unsigned long)
 [325] RL::ReadSingleControl::process(RL::InputContext&) [439] testing::internal::ParameterizedTestCaseInfo<PolicyTest>::AddTestPattern(char const*, char const*, testing::internal::TestMetaFactoryBase<int>*) [1584] std::_Vector_base<testing::internal::linked_ptr<testing::internal::ParameterizedTestCaseInfo<EpsilonSoftOnPolicyMonteCarloTest>::TestInfo>, std::allocator<testing::internal::linked_ptr<testing::internal::ParameterizedTestCaseInfo<EpsilonSoftOnPolicyMonteCarloTest>::TestInfo> > >::_M_get_Tp_allocator()
 [1504] RL::ReadSingleControl::setIndex(unsigned int, unsigned int) [556] testing::internal::ParameterizedTestCaseInfo<PolicyTest>::AddTestCaseInstantiation(std::string const&, testing::internal::ParamGenerator<int> (*)(), char const*, int) [2644] std::_Vector_base<testing::internal::linked_ptr<testing::internal::ParameterizedTestCaseInfo<EpsilonSoftOnPolicyMonteCarloTest>::TestInfo>, std::allocator<testing::internal::linked_ptr<testing::internal::ParameterizedTestCaseInfo<EpsilonSoftOnPolicyMonteCarloTest>::TestInfo> > >::_Vector_base()
 [1511] RL::ReadSingleControl::ReadSingleControl(RL::EV3LineTracer&, unsigned int, unsigned int) [1721] testing::internal::ParameterizedTestCaseInfo<PolicyTest>::TestInfo::TestInfo(char const*, char const*, testing::internal::TestMetaFactoryBase<int>*) [2645] std::_Vector_base<testing::internal::linked_ptr<testing::internal::ParameterizedTestCaseInfo<EpsilonSoftOnPolicyMonteCarloTest>::TestInfo>, std::allocator<testing::internal::linked_ptr<testing::internal::ParameterizedTestCaseInfo<EpsilonSoftOnPolicyMonteCarloTest>::TestInfo> > >::~_Vector_base()
 [1512] RL::ReadSingleControl::~ReadSingleControl() [1722] testing::internal::ParameterizedTestCaseInfo<PolicyTest>::TestInfo::~TestInfo() [1963] std::_Vector_base<testing::internal::ParameterizedTestCaseInfoBase*, std::allocator<testing::internal::ParameterizedTestCaseInfoBase*> >::_M_allocate(unsigned long)
 [155] RL::InputEV3Linetracer_1_0::process(RL::InputContext&) [2523] testing::internal::ParameterizedTestCaseInfo<PolicyTest>::ParameterizedTestCaseInfo(char const*) [1739] std::_Vector_base<testing::internal::ParameterizedTestCaseInfoBase*, std::allocator<testing::internal::ParameterizedTestCaseInfoBase*> >::_M_deallocate(testing::internal::ParameterizedTestCaseInfoBase**, unsigned long)
 [1386] RL::InputEV3Linetracer_1_0::InputEV3Linetracer_1_0(RL::EV3LineTracer&) [2524] testing::internal::ParameterizedTestCaseInfo<PolicyTest>::~ParameterizedTestCaseInfo() [1555] std::_Vector_base<testing::internal::ParameterizedTestCaseInfoBase*, std::allocator<testing::internal::ParameterizedTestCaseInfoBase*> >::_M_get_Tp_allocator()
 [1387] RL::InputEV3Linetracer_1_0::~InputEV3Linetracer_1_0() [2525] testing::internal::ParameterizedTestCaseInfo<PolicyTest>::~ParameterizedTestCaseInfo() [1101] std::_Vector_base<std::string, std::allocator<std::string> >::_M_allocate(unsigned long)
   [6] RL::EpsilonSoftOnPolicyMonteCarlo<RL::SimpleMDP>::PolicyIteration(RL::Policy&, unsigned int, unsigned int) [2526] testing::internal::ParameterizedTestCaseInfo<RandomTest>::RegisterTests() [2646] std::_Vector_base<std::string, std::allocator<std::string> >::_Vector_impl::_Vector_impl(std::allocator<std::string> const&)
 [261] RL::EpsilonSoftOnPolicyMonteCarlo<RL::SimpleMDP>::SetCurrentPolicy(RL::StochasticPolicy const&) [493] testing::internal::ParameterizedTestCaseInfo<RandomTest>::AddTestPattern(char const*, char const*, testing::internal::TestMetaFactoryBase<int>*) [1184] std::_Vector_base<std::string, std::allocator<std::string> >::_Vector_impl::_Vector_impl()
  [55] RL::EpsilonSoftOnPolicyMonteCarlo<RL::SimpleMDP>::EpsilonSoftOnPolicyMonteCarlo(RL::SimpleMDP const&) [557] testing::internal::ParameterizedTestCaseInfo<RandomTest>::AddTestCaseInstantiation(std::string const&, testing::internal::ParamGenerator<int> (*)(), char const*, int) [1180] std::_Vector_base<std::string, std::allocator<std::string> >::_Vector_impl::~_Vector_impl()
 [251] RL::EpsilonSoftOnPolicyMonteCarlo<RL::SimpleMDP>::~EpsilonSoftOnPolicyMonteCarlo() [2073] testing::internal::ParameterizedTestCaseInfo<RandomTest>::TestInfo::TestInfo(char const*, char const*, testing::internal::TestMetaFactoryBase<int>*) [1029] std::_Vector_base<std::string, std::allocator<std::string> >::_M_deallocate(std::string*, unsigned long)
 [270] RL::Policy::SetPolicy(unsigned int, unsigned int) [2074] testing::internal::ParameterizedTestCaseInfo<RandomTest>::TestInfo::~TestInfo() [2647] std::_Vector_base<std::string, std::allocator<std::string> >::_M_create_storage(unsigned long)
 [1364] RL::Policy::Policy(RL::Policy const&) [2527] testing::internal::ParameterizedTestCaseInfo<RandomTest>::ParameterizedTestCaseInfo(char const*) [853] std::_Vector_base<std::string, std::allocator<std::string> >::_M_get_Tp_allocator()
 [856] RL::Policy::Policy(unsigned int) [2528] testing::internal::ParameterizedTestCaseInfo<RandomTest>::~ParameterizedTestCaseInfo() [2648] std::_Vector_base<std::string, std::allocator<std::string> >::_Vector_base(unsigned long, std::allocator<std::string> const&)
 [279] RL::Policy::~Policy() [2529] testing::internal::ParameterizedTestCaseInfo<RandomTest>::~ParameterizedTestCaseInfo() [1185] std::_Vector_base<std::string, std::allocator<std::string> >::_Vector_base()
 [926] RL::Policy::operator=(RL::Policy const&) [2530] testing::internal::ParameterizedTestCaseInfo<EpisodeTest>::RegisterTests() [1181] std::_Vector_base<std::string, std::allocator<std::string> >::~_Vector_base()
  [15] RL::Random::UniformIdx(int) [435] testing::internal::ParameterizedTestCaseInfo<EpisodeTest>::AddTestPattern(char const*, char const*, testing::internal::TestMetaFactoryBase<int>*) [1630] std::_Vector_base<std::pair<std::string, testing::internal::ParamGenerator<int> (*)()>, std::allocator<std::pair<std::string, testing::internal::ParamGenerator<int> (*)()> > >::_M_allocate(unsigned long)
 [734] RL::Random::GetInstance() [558] testing::internal::ParameterizedTestCaseInfo<EpisodeTest>::AddTestCaseInstantiation(std::string const&, testing::internal::ParamGenerator<int> (*)(), char const*, int) [1631] std::_Vector_base<std::pair<std::string, testing::internal::ParamGenerator<int> (*)()>, std::allocator<std::pair<std::string, testing::internal::ParamGenerator<int> (*)()> > >::_Vector_impl::_Vector_impl()
 [594] RL::Random::UniformReal() [1681] testing::internal::ParameterizedTestCaseInfo<EpisodeTest>::TestInfo::TestInfo(char const*, char const*, testing::internal::TestMetaFactoryBase<int>*) [1632] std::_Vector_base<std::pair<std::string, testing::internal::ParamGenerator<int> (*)()>, std::allocator<std::pair<std::string, testing::internal::ParamGenerator<int> (*)()> > >::_Vector_impl::~_Vector_impl()
 [735] RL::Random::Init()   [1682] testing::internal::ParameterizedTestCaseInfo<EpisodeTest>::TestInfo::~TestInfo() [1533] std::_Vector_base<std::pair<std::string, testing::internal::ParamGenerator<int> (*)()>, std::allocator<std::pair<std::string, testing::internal::ParamGenerator<int> (*)()> > >::_M_deallocate(std::pair<std::string, testing::internal::ParamGenerator<int> (*)()>*, unsigned long)
 [2137] RL::Random::Random() [2531] testing::internal::ParameterizedTestCaseInfo<EpisodeTest>::ParameterizedTestCaseInfo(char const*) [1342] std::_Vector_base<std::pair<std::string, testing::internal::ParamGenerator<int> (*)()>, std::allocator<std::pair<std::string, testing::internal::ParamGenerator<int> (*)()> > >::_M_get_Tp_allocator()
  [12] RL::Episode::AddStep(RL::Step const&) [2532] testing::internal::ParameterizedTestCaseInfo<EpisodeTest>::~ParameterizedTestCaseInfo() [1633] std::_Vector_base<std::pair<std::string, testing::internal::ParamGenerator<int> (*)()>, std::allocator<std::pair<std::string, testing::internal::ParamGenerator<int> (*)()> > >::_Vector_base()
 [378] RL::Episode::AddStep(unsigned int, unsigned int, double) [2533] testing::internal::ParameterizedTestCaseInfo<EpisodeTest>::~ParameterizedTestCaseInfo() [1634] std::_Vector_base<std::pair<std::string, testing::internal::ParamGenerator<int> (*)()>, std::allocator<std::pair<std::string, testing::internal::ParamGenerator<int> (*)()> > >::~_Vector_base()
 [428] RL::Episode::SetStep(unsigned int, RL::Step const&) [2534] testing::internal::ParameterizedTestCaseInfo<RandomIdxTest>::RegisterTests() [1215] std::_Vector_base<std::vector<RL::EV3LineTracerControl, std::allocator<RL::EV3LineTracerControl> >, std::allocator<std::vector<RL::EV3LineTracerControl, std::allocator<RL::EV3LineTracerControl> > > >::_M_allocate(unsigned long)
 [427] RL::Episode::SetStep(unsigned int, unsigned int, unsigned int, double) [494] testing::internal::ParameterizedTestCaseInfo<RandomIdxTest>::AddTestPattern(char const*, char const*, testing::internal::TestMetaFactoryBase<int>*) [1449] std::_Vector_base<std::vector<RL::EV3LineTracerControl, std::allocator<RL::EV3LineTracerControl> >, std::allocator<std::vector<RL::EV3LineTracerControl, std::allocator<RL::EV3LineTracerControl> > > >::_Vector_impl::_Vector_impl(std::allocator<std::vector<RL::EV3LineTracerControl, std::allocator<RL::EV3LineTracerControl> > > const&)
 [429] RL::Episode::Episode(RL::Episode const&) [559] testing::internal::ParameterizedTestCaseInfo<RandomIdxTest>::AddTestCaseInstantiation(std::string const&, testing::internal::ParamGenerator<int> (*)(), char const*, int) [1198] std::_Vector_base<std::vector<RL::EV3LineTracerControl, std::allocator<RL::EV3LineTracerControl> >, std::allocator<std::vector<RL::EV3LineTracerControl, std::allocator<RL::EV3LineTracerControl> > > >::_Vector_impl::_Vector_impl()
 [311] RL::Episode::Episode(std::vector<RL::Step, std::allocator<RL::Step> >) [2075] testing::internal::ParameterizedTestCaseInfo<RandomIdxTest>::TestInfo::TestInfo(char const*, char const*, testing::internal::TestMetaFactoryBase<int>*) [1163] std::_Vector_base<std::vector<RL::EV3LineTracerControl, std::allocator<RL::EV3LineTracerControl> >, std::allocator<std::vector<RL::EV3LineTracerControl, std::allocator<RL::EV3LineTracerControl> > > >::_Vector_impl::~_Vector_impl()
 [134] RL::Episode::Episode() [2076] testing::internal::ParameterizedTestCaseInfo<RandomIdxTest>::TestInfo::~TestInfo() [1108] std::_Vector_base<std::vector<RL::EV3LineTracerControl, std::allocator<RL::EV3LineTracerControl> >, std::allocator<std::vector<RL::EV3LineTracerControl, std::allocator<RL::EV3LineTracerControl> > > >::_M_deallocate(std::vector<RL::EV3LineTracerControl, std::allocator<RL::EV3LineTracerControl> >*, unsigned long)
 [118] RL::Episode::~Episode() [2535] testing::internal::ParameterizedTestCaseInfo<RandomIdxTest>::ParameterizedTestCaseInfo(char const*) [1450] std::_Vector_base<std::vector<RL::EV3LineTracerControl, std::allocator<RL::EV3LineTracerControl> >, std::allocator<std::vector<RL::EV3LineTracerControl, std::allocator<RL::EV3LineTracerControl> > > >::_M_create_storage(unsigned long)
  [57] RL::Episode::operator=(RL::Episode const&) [2536] testing::internal::ParameterizedTestCaseInfo<RandomIdxTest>::~ParameterizedTestCaseInfo() [973] std::_Vector_base<std::vector<RL::EV3LineTracerControl, std::allocator<RL::EV3LineTracerControl> >, std::allocator<std::vector<RL::EV3LineTracerControl, std::allocator<RL::EV3LineTracerControl> > > >::_M_get_Tp_allocator()
  [29] RL::RandomIdx::RandomIdx(std::vector<double, std::allocator<double> > const&, unsigned int) [2537] testing::internal::ParameterizedTestCaseInfo<RandomIdxTest>::~ParameterizedTestCaseInfo() [1451] std::_Vector_base<std::vector<RL::EV3LineTracerControl, std::allocator<RL::EV3LineTracerControl> >, std::allocator<std::vector<RL::EV3LineTracerControl, std::allocator<RL::EV3LineTracerControl> > > >::_Vector_base(unsigned long, std::allocator<std::vector<RL::EV3LineTracerControl, std::allocator<RL::EV3LineTracerControl> > > const&)
 [152] RL::RandomIdx::RandomIdx(RL::RandomIdx const&) [2538] testing::internal::ParameterizedTestCaseInfo<SimpleMDPTest>::RegisterTests() [1199] std::_Vector_base<std::vector<RL::EV3LineTracerControl, std::allocator<RL::EV3LineTracerControl> >, std::allocator<std::vector<RL::EV3LineTracerControl, std::allocator<RL::EV3LineTracerControl> > > >::_Vector_base()
 [844] RL::RandomIdx::RandomIdx() [434] testing::internal::ParameterizedTestCaseInfo<SimpleMDPTest>::AddTestPattern(char const*, char const*, testing::internal::TestMetaFactoryBase<int>*) [1164] std::_Vector_base<std::vector<RL::EV3LineTracerControl, std::allocator<RL::EV3LineTracerControl> >, std::allocator<std::vector<RL::EV3LineTracerControl, std::allocator<RL::EV3LineTracerControl> > > >::~_Vector_base()
  [59] RL::RandomIdx::~RandomIdx() [560] testing::internal::ParameterizedTestCaseInfo<SimpleMDPTest>::AddTestCaseInstantiation(std::string const&, testing::internal::ParamGenerator<int> (*)(), char const*, int) [1186] std::_Vector_base<std::vector<RL::RandomIdx, std::allocator<RL::RandomIdx> >, std::allocator<std::vector<RL::RandomIdx, std::allocator<RL::RandomIdx> > > >::_M_allocate(unsigned long)
