StartTime	2015/10/21 05:08:22
FinishTime	2015/10/21 05:09:12
ElapsedTime	50.000000
/home/daisuke/git/ReinforcementLearning/log/EV3LineTracer_20151021020428_10Setting_20151021020429.log
0	1.000000
1	0.125000	0.125000	0.625000	0.125000
2	0.083333	0.083333	0.583333	0.083333	0.083333	0.083333
3	0.125000	0.125000	0.625000	0.125000
4	0.125000	0.125000	0.625000	0.125000
5	0.125000	0.125000	0.125000	0.625000
6	0.125000	0.125000	0.125000	0.625000
3888
0	1	2	0.000000
3495	4	1	0.000000
3496	4	1	0.000000
3497	4	2	0.000000
3498	4	2	0.000000
3499	3	0	0.000000
3500	3	2	0.000000
3501	3	3	0.000000
3502	3	3	0.000000
3503	3	3	0.000000
3504	3	1	0.000000
3505	3	0	0.000000
3506	3	3	0.000000
3507	3	2	0.000000
3508	3	2	0.000000
3509	3	0	0.000000
3510	3	2	0.000000
3511	3	0	0.000000
3512	3	2	0.000000
3513	3	3	0.000000
3514	2	2	0.000000
3515	2	2	0.000000
3516	2	3	0.000000
3517	2	4	0.000000
3518	2	1	0.000000
3519	2	0	0.000000
3520	2	1	0.000000
3521	2	5	0.000000
3522	2	1	0.000000
3523	2	4	0.000000
3524	2	1	0.000000
3525	2	2	0.000000
3526	2	2	0.000000
3527	2	2	0.000000
3528	2	2	0.000000
3529	2	5	0.000000
3530	2	2	0.000000
3531	2	2	0.000000
3532	2	3	0.000000
3533	2	3	0.000000
3534	2	2	0.000000
3535	2	2	0.000000
3536	2	2	0.000000
3537	2	2	0.000000
3538	2	2	0.000000
3539	2	2	0.000000
3540	2	2	0.000000
3541	2	2	0.000000
3542	2	2	0.000000
3543	2	2	0.000000
3544	2	5	0.000000
3545	2	2	0.000000
3546	2	2	0.000000
3547	2	1	0.000000
3548	2	3	0.000000
3549	2	2	0.000000
3550	2	2	0.000000
3551	2	3	0.000000
3552	2	4	0.000000
3553	1	2	0.000000
3554	1	2	0.000000
3555	1	2	0.000000
3556	2	2	0.000000
3557	2	2	0.000000
3558	2	4	0.000000
3559	2	2	0.000000
3560	2	2	0.000000
3561	2	2	0.000000
3562	2	2	0.000000
3563	2	2	0.000000
3564	2	2	0.000000
3565	2	5	0.000000
3566	2	4	0.000000
3567	2	2	0.000000
3568	2	4	0.000000
3569	2	2	0.000000
3570	2	2	0.000000
3571	2	2	0.000000
3572	2	5	0.000000
3573	2	2	0.000000
3574	2	2	0.000000
3575	2	2	0.000000
3576	2	2	0.000000
3577	1	2	0.000000
3578	1	0	0.000000
3579	1	2	0.000000
3580	2	2	0.000000
3581	2	2	0.000000
3582	2	3	0.000000
3583	2	1	0.000000
3584	2	2	0.000000
3585	2	2	0.000000
3586	2	2	0.000000
3587	2	0	0.000000
3588	2	2	0.000000
3589	2	1	0.000000
3590	2	2	0.000000
3591	2	2	0.000000
3592	2	3	0.000000
3593	1	0	0.000000
3594	1	3	0.000000
3595	1	2	0.000000
3596	1	2	0.000000
3597	1	1	0.000000
3598	1	1	0.000000
3599	1	0	0.000000
3600	1	2	0.000000
3601	1	2	0.000000
3602	1	2	0.000000
3603	2	2	0.000000
3604	2	2	0.000000
3605	2	2	0.000000
3606	2	2	0.000000
3607	2	4	0.000000
3608	2	4	0.000000
3609	2	5	0.000000
3610	3	2	0.000000
3611	3	2	0.000000
3612	3	2	0.000000
3613	3	2	0.000000
3614	3	3	0.000000
3615	3	2	0.000000
3616	3	1	0.000000
3617	3	3	0.000000
3618	3	2	0.000000
3619	3	2	0.000000
3620	3	2	0.000000
3621	3	3	0.000000
3622	3	2	0.000000
3623	3	2	0.000000
3624	3	2	0.000000
3625	3	2	0.000000
3626	3	0	0.000000
3627	3	1	0.000000
3628	3	0	0.000000
3629	3	0	0.000000
3630	3	2	0.000000
3631	3	2	0.000000
3632	3	2	0.000000
3633	3	2	0.000000
3634	4	2	0.000000
3635	4	1	0.000000
3636	4	2	0.000000
3637	4	0	0.000000
3638	4	2	0.000000
3639	4	0	0.000000
3640	4	3	0.000000
3641	4	2	0.000000
3642	4	2	0.000000
3643	4	0	0.000000
3644	4	2	0.000000
3645	4	2	0.000000
3646	4	2	0.000000
3647	3	2	0.000000
3648	3	2	0.000000
3649	3	2	0.000000
3650	3	2	0.000000
3651	3	3	0.000000
3652	3	1	0.000000
3653	3	2	0.000000
3654	3	1	0.000000
3655	3	2	0.000000
3656	3	2	0.000000
3657	3	1	0.000000
3658	3	2	0.000000
3659	3	2	0.000000
3660	3	1	0.000000
3661	3	2	0.000000
3662	3	0	0.000000
3663	3	2	0.000000
3664	3	2	0.000000
3665	3	3	0.000000
3666	3	2	0.000000
3667	3	0	0.000000
3668	3	3	0.000000
3669	3	3	0.000000
3670	3	2	0.000000
3671	3	1	0.000000
3672	3	3	0.000000
3673	3	2	0.000000
3674	3	1	0.000000
3675	3	2	0.000000
3676	3	0	0.000000
3677	3	2	0.000000
3678	3	2	0.000000
3679	3	2	0.000000
3680	3	2	0.000000
3681	3	2	0.000000
3682	3	3	0.000000
3683	3	2	0.000000
3684	3	2	0.000000
3685	2	2	0.000000
3686	2	2	0.000000
3687	2	1	0.000000
3688	2	2	0.000000
3689	2	2	0.000000
3690	2	5	0.000000
3691	2	2	0.000000
3692	2	2	0.000000
3693	2	2	0.000000
3694	2	3	0.000000
3695	2	0	0.000000
3696	2	3	0.000000
3697	2	4	0.000000
3698	2	2	0.000000
3699	2	4	0.000000
3700	2	0	0.000000
3701	2	4	0.000000
3702	2	0	0.000000
3703	2	2	0.000000
3704	2	2	0.000000
3705	2	5	0.000000
3706	2	2	0.000000
3707	2	2	0.000000
3708	2	2	0.000000
3709	2	2	0.000000
3710	2	0	0.000000
3711	2	0	0.000000
3712	2	5	0.000000
3713	2	2	0.000000
3714	2	2	0.000000
3715	1	2	0.000000
3716	2	2	0.000000
3717	1	3	0.000000
3718	1	1	0.000000
3719	1	0	0.000000
3720	1	1	0.000000
3721	1	3	0.000000
3722	1	3	0.000000
3723	1	2	0.000000
3724	2	2	0.000000
3725	2	5	0.000000
3726	2	2	0.000000
3727	2	0	0.000000
3728	2	0	0.000000
3729	2	2	0.000000
3730	2	0	0.000000
3731	2	2	0.000000
3732	2	2	0.000000
3733	2	2	0.000000
3734	2	1	0.000000
3735	2	2	0.000000
3736	2	2	0.000000
3737	2	2	0.000000
3738	2	0	0.000000
3739	2	2	0.000000
3740	2	2	0.000000
3741	2	2	0.000000
3742	2	2	0.000000
3743	2	4	0.000000
3744	2	4	0.000000
3745	2	3	0.000000
3746	2	1	0.000000
3747	2	0	0.000000
3748	2	2	0.000000
3749	2	2	0.000000
3750	2	2	0.000000
3751	2	3	0.000000
3752	2	5	0.000000
3753	2	1	0.000000
3754	2	4	0.000000
3755	2	5	0.000000
3756	2	5	0.000000
3757	2	2	0.000000
3758	2	2	0.000000
3759	2	2	0.000000
3760	2	2	0.000000
3761	2	5	0.000000
3762	2	4	0.000000
3763	2	5	0.000000
3764	2	1	0.000000
3765	2	2	0.000000
3766	2	0	0.000000
3767	2	2	0.000000
3768	2	4	0.000000
3769	1	0	0.000000
3770	1	1	0.000000
3771	1	3	0.000000
3772	1	0	0.000000
3773	1	3	0.000000
3774	1	2	0.000000
3775	1	3	0.000000
3776	1	2	0.000000
3777	1	2	0.000000
3778	1	2	0.000000
3779	2	2	0.000000
3780	2	3	0.000000
3781	2	1	0.000000
3782	2	4	0.000000
3783	2	2	0.000000
3784	2	2	0.000000
3785	2	2	0.000000
3786	2	0	0.000000
3787	3	2	0.000000
3788	3	2	0.000000
3789	3	2	0.000000
3790	3	2	0.000000
3791	3	2	0.000000
3792	3	1	0.000000
3793	3	1	0.000000
3794	3	2	0.000000
3795	2	2	0.000000
3796	2	2	0.000000
3797	2	2	0.000000
3798	2	2	0.000000
3799	2	2	0.000000
3800	2	1	0.000000
3801	2	2	0.000000
3802	2	1	0.000000
3803	2	2	0.000000
3804	2	2	0.000000
3805	2	2	0.000000
3806	2	2	0.000000
3807	2	2	0.000000
3808	2	0	0.000000
3809	2	2	0.000000
3810	2	2	0.000000
3811	2	2	0.000000
3812	2	4	0.000000
3813	2	2	0.000000
3814	2	2	0.000000
3815	2	2	0.000000
3816	2	3	0.000000
3817	1	3	0.000000
3818	2	0	0.000000
3819	2	2	0.000000
3820	2	0	0.000000
3821	1	2	0.000000
3822	1	2	0.000000
3823	1	2	0.000000
3824	2	0	0.000000
3825	2	2	0.000000
3826	1	2	0.000000
3827	1	2	0.000000
3828	2	5	0.000000
3829	2	2	0.000000
3830	2	4	0.000000
3831	2	2	0.000000
3832	2	2	0.000000
3833	2	2	0.000000
3834	2	3	0.000000
3835	2	1	0.000000
3836	2	5	0.000000
3837	2	2	0.000000
3838	2	1	0.000000
3839	2	2	0.000000
3840	2	2	0.000000
3841	2	4	0.000000
3842	2	5	0.000000
3843	2	1	0.000000
3844	2	2	0.000000
3845	2	2	0.000000
3846	2	2	0.000000
3847	2	5	0.000000
3848	2	2	0.000000
3849	2	2	0.000000
3850	2	2	0.000000
3851	2	4	0.000000
3852	2	1	0.000000
3853	2	2	0.000000
3854	2	4	0.000000
3855	1	2	0.000000
3856	1	2	0.000000
3857	1	2	0.000000
3858	1	2	0.000000
3859	2	3	0.000000
3860	2	4	0.000000
3861	2	2	0.000000
3862	2	2	0.000000
3863	2	2	0.000000
3864	2	2	0.000000
3865	2	0	0.000000
3866	2	1	0.000000
3867	2	2	0.000000
3868	2	2	0.000000
3869	2	3	0.000000
3870	2	1	0.000000
3871	2	2	0.000000
3872	2	1	0.000000
3873	2	5	0.000000
3874	2	1	0.000000
3875	2	2	0.000000
3876	2	5	0.000000
3877	2	0	0.000000
3878	2	3	0.000000
3879	2	2	0.000000
3880	2	2	0.000000
3881	2	2	0.000000
3882	1	2	0.000000
3883	1	2	0.000000
3884	1	1	0.000000
3885	1	2	0.000000
3886	1	2	47.759000
3887	0	0	0.000000
